date,AAPL,AMGN,AXP,JPM,MSFT
2015-05-27,100,32,0,-100,37
2015-05-28,-23,19,31,-100,18
2015-05-29,-11,-41,3,-42,100
2015-06-01,-100,-50,-8,-2,6
2015-06-02,27,40,100,45,-92
2015-06-03,-4,24,-47,100,100
2015-06-04,20,-26,-79,24,100
2015-06-05,66,99,0,-100,100
2015-06-08,63,-100,18,-28,16
2015-06-09,-24,-100,65,51,100
2015-06-10,76,-49,67,-100,-73
2015-06-11,-24,100,49,-100,9
2015-06-12,9,-10,56,-65,-97
2015-06-15,-43,100,-62,-43,-100
2015-06-16,100,30,76,-13,5
2015-06-17,100,-100,-77,-2,-43
2015-06-18,58,73,-89,3,-30
2015-06-19,86,100,-1,65,89
2015-06-22,-100,6,-68,-13,-82
2015-06-23,-100,-85,100,4,73
2015-06-24,-57,100,14,-100,98
2015-06-25,-18,-12,53,-35,57
2015-06-26,-7,-100,100,75,44
2015-06-29,100,-66,-64,88,55
2015-06-30,59,100,-2,24,100
2015-07-01,-3,-80,-91,25,-66
2015-07-02,-100,82,-9,-18,-65
2015-07-06,-90,-79,16,-100,-1
2015-07-07,1,100,87,44,82
2015-07-08,17,100,2,45,100
2015-07-09,79,34,-26,-48,-38
2015-07-10,100,28,64,100,100
2015-07-13,65,-85,100,100,98
2015-07-14,100,100,100,-78,-63
2015-07-15,18,100,32,98,-16
2015-07-16,-8,-21,27,34,100
2015-07-17,-83,-44,-5,100,15
2015-07-20,58,-36,-13,-100,-84
2015-07-21,-56,-100,-100,100,-17
2015-07-22,43,100,-24,-7,-42
2015-07-23,37,-1,15,4,100
2015-07-24,-100,100,-100,-72,100
2015-07-27,5,-100,-100,68,95
2015-07-28,82,-73,100,22,51
2015-07-29,80,-6,60,-24,-100
2015-07-30,7,100,100,41,100
2015-07-31,-100,-99,-100,43,67
2015-08-03,-100,100,0,5,-10
2015-08-04,100,18,53,88,100
2015-08-05,-100,-100,14,-37,39
2015-08-06,100,-54,-100,-99,-49
2015-08-07,43,-73,100,64,44
2015-08-10,30,24,-86,49,-100
2015-08-11,55,-52,100,1,3
2015-08-12,2,100,-77,-49,100
2015-08-13,100,42,-10,-87,7
2015-08-14,100,-33,-100,-74,-23
2015-08-17,20,-100,-14,-87,-100
2015-08-18,28,31,99,100,100
2015-08-19,70,0,76,8,-47
2015-08-20,70,-58,36,100,77
2015-08-21,87,-100,-77,100,33
2015-08-24,16,-100,52,-100,100
2015-08-25,-48,64,99,-100,20
2015-08-26,47,-27,-68,100,-100
2015-08-27,44,100,-64,-50,100
2015-08-28,4,49,-100,100,-92
2015-08-31,44,-33,88,92,-95
2015-09-01,-88,76,100,-29,100
2015-09-02,-21,100,73,-70,-100
2015-09-03,-29,-100,41,76,100
2015-09-04,-98,62,36,65,-5
2015-09-08,43,-78,-100,-41,20
2015-09-09,100,26,8,-70,77
2015-09-10,65,100,-100,100,-100
2015-09-11,-83,100,100,-51,-100
2015-09-14,-100,-39,-100,100,-29
2015-09-15,100,76,43,45,-100
2015-09-16,62,-72,-30,-40,76
2015-09-17,69,-100,-97,-100,70
2015-09-18,-100,100,-100,100,100
2015-09-21,93,100,-74,-100,11
2015-09-22,-100,-87,-10,57,11
2015-09-23,-83,100,-25,100,80
2015-09-24,-100,-13,64,100,100
2015-09-25,-33,-100,45,-42,-16
2015-09-28,100,71,83,100,100
2015-09-29,-52,38,52,50,46
2015-09-30,-100,36,58,12,0
2015-10-01,-100,-78,-100,18,100
2015-10-02,11,-69,100,-16,-100
2015-10-05,-47,37,60,-90,77
2015-10-06,1,-100,-42,92,-9
2015-10-07,13,45,83,97,40
2015-10-08,10,-77,0,100,100
2015-10-09,85,26,100,100,79
2015-10-12,-54,100,-67,100,100
2015-10-13,24,-100,3,100,100
2015-10-14,100,0,-100,95,43
2015-10-15,-38,11,100,100,-100
2015-10-16,-100,-32,48,-7,58
2015-10-19,-45,-34,-23,-79,46
2015-10-20,56,86,-30,-66,-13
2015-10-21,-23,80,17,-100,85
2015-10-22,-97,38,-30,-27,100
2015-10-23,-734,-483,-577,-1598,-2569
2015-10-26,100,0,78,0,0
2015-10-27,68,100,-78,100,0
2015-10-28,-71,-45,0,74,64
2015-10-29,-34,72,0,-32,-64
2015-10-30,100,75,0,100,21
2015-11-02,100,80,0,-100,-21
2015-11-03,-51,100,100,100,0
2015-11-04,-100,23,31,-100,0
2015-11-05,-17,-66,-25,74,54
2015-11-06,38,-100,-45,9,100
2015-11-09,100,89,100,-29,100
2015-11-10,60,100,99,4,100
2015-11-11,40,-15,-69,-21,87
2015-11-12,-87,-56,-99,-53,75
2015-11-13,-65,-100,-82,-100,-49
2015-11-16,100,-91,55,-26,-18
2015-11-17,-61,-100,100,0,-38
2015-11-18,-20,-66,-87,0,-100
2015-11-19,-4,100,74,0,-63
2015-11-20,-46,100,-100,0,69
2015-11-23,-72,-9,69,0,-55
2015-11-24,-78,100,74,0,-18
2015-11-25,0,-36,-100,100,-83
2015-11-27,0,60,100,-27,100
2015-11-30,7,33,-94,61,20
2015-12-01,-7,19,-100,13,-100
2015-12-02,0,-57,100,-42,8
2015-12-03,0,74,15,-82,100
2015-12-04,0,9,-11,-23,45
2015-12-07,0,-83,-10,49,100
2015-12-08,11,72,0,100,-64
2015-12-09,100,76,-95,-67,100
2015-12-10,-71,37,100,63,59
2015-12-11,-40,-6,21,100,-59
2015-12-14,0,-74,83,-12,-100
2015-12-15,100,48,26,-100,-4
2015-12-16,-44,-22,100,-100,52
2015-12-17,-56,-48,74,100,45
2015-12-18,89,-71,-100,80,100
2015-12-21,22,28,100,-63,-64
2015-12-22,-100,-97,3,100,-7
2015-12-23,-11,-30,65,-100,-24
2015-12-24,0,-100,-71,-100,100
2015-12-28,0,-100,-7,-50,-83
2015-12-29,53,-23,-85,0,-40
2015-12-30,46,0,-100,77,55
2015-12-31,-19,25,14,45,-50
2016-01-04,21,50,-100,0,-100
2016-01-05,-26,100,-66,-100,-27
2016-01-06,61,100,30,-22,69
2016-01-07,100,9,100,20,78
2016-01-08,-20,79,-61,-20,-14
2016-01-11,-71,97,-62,0,76
2016-01-12,-46,26,2,29,-31
2016-01-13,28,-59,70,-18,-71
2016-01-14,100,-43,65,100,39
2016-01-15,100,-94,100,81,100
2016-01-19,92,89,77,100,53
2016-01-20,89,-38,49,-24,20
2016-01-21,36,-26,-18,16,-100
2016-01-22,-544,-315,-409,-284,-542
2016-01-25,0,100,8,0,0
2016-01-26,73,-100,-8,0,0
2016-01-27,56,0,0,0,0
2016-01-28,63,22,94,0,100
2016-01-29,100,-18,-94,0,-23
2016-02-01,100,-4,0,0,100
2016-02-02,8,0,76,100,74
2016-02-03,-6,0,-61,-100,-18
2016-02-04,58,100,30,35,-85
2016-02-05,-100,-42,100,-28,100
2016-02-08,9,-58,-100,16,100
2016-02-09,100,0,-45,100,69
2016-02-10,-100,0,41,76,-100
2016-02-11,63,0,-41,71,-11
2016-02-12,-424,0,0,-270,-306
2016-02-16,0,7,56,100,100
2016-02-17,38,-7,60,-52,88
2016-02-18,-31,0,-36,-48,100
2016-02-19,-7,9,88,0,100
2016-02-22,100,-3,81,0,-15
2016-02-23,66,33,-47,0,49
2016-02-24,-48,0,-63,100,30
2016-02-25,-37,4,-100,100,-100
2016-02-26,-81,57,-39,51,-47
2016-02-29,72,-76,100,-100,100
2016-03-01,-72,100,-100,27,64
2016-03-02,100,-100,0,80,100
2016-03-03,-100,100,49,-27,-100
2016-03-04,0,-7,100,60,-21
2016-03-07,0,100,2,28,-100
2016-03-08,0,48,100,-89,-100
2016-03-09,0,-39,-87,33,-2
2016-03-10,100,-2,100,-42,87
2016-03-11,51,80,-100,-50,100
2016-03-14,-20,-40,-51,23,50
2016-03-15,-100,-100,-25,100,-82
2016-03-16,-27,25,10,12,-100
2016-03-17,-4,-96,74,-100,-100
2016-03-18,0,67,33,42,82
2016-03-21,0,-8,-59,1,85
2016-03-22,4,100,19,-81,13
2016-03-23,48,77,-98,-80,-11
2016-03-24,-17,-94,100,-88,25
2016-03-28,-35,8,-84,80,-48
2016-03-29,0,-31,100,-80,-25
2016-03-30,26,-100,-51,100,100
2016-03-31,100,-55,-88,90,-15
2016-04-01,34,-57,-44,-5,-100
2016-04-04,-65,0,20,67,-50
2016-04-05,-95,2,-20,98,77
2016-04-06,42,56,100,16,-45
2016-04-07,46,-58,13,100,100
2016-04-08,-32,100,2,3,52
2016-04-11,-10,100,97,100,24
2016-04-12,-46,-17,85,-16,68
2016-04-13,0,100,23,57,-36
2016-04-14,0,100,100,-42,-42
2016-04-15,0,-90,29,9,-100
2016-04-18,49,100,100,-100,-27
2016-04-19,-5,-67,99,-16,-100
2016-04-20,-44,-100,-3,58,68
2016-04-21,100,-41,20,100,-37
2016-04-22,-99,-3,-82,-33,-100
2016-04-25,-1,-100,82,-100,0
2016-04-26,0,100,-100,-48,-29
2016-04-27,100,-100,100,100,32
2016-04-28,-45,-68,57,9,-41
2016-04-29,-55,-14,4,70,15
2016-05-02,1,0,69,100,-100
2016-05-03,0,100,-100,100,100
2016-05-04,100,-66,17,-23,100
2016-05-05,-17,-33,-100,100,15
2016-05-06,-38,-1,-12,-83,-7
2016-05-09,-10,0,-44,46,86
2016-05-10,100,94,-100,-2,100
2016-05-11,-100,56,-83,-17,-59
2016-05-12,49,91,-100,99,38
2016-05-13,90,-89,-65,-9,-14
2016-05-16,-31,-5,-61,-100,51
2016-05-17,100,41,-100,-100,-43
2016-05-18,-7,-100,-26,-37,55
2016-05-19,-100,-76,34,-100,-4
2016-05-20,-82,100,63,17,-100
2016-05-23,-15,-85,39,-100,-100
2016-05-24,-40,76,56,100,-7
2016-05-25,0,-100,-39,23,-75
2016-05-26,100,-3,100,19,-100
2016-05-27,-88,0,-100,71,-42
2016-05-31,30,23,37,89,-5
2016-06-01,-42,-23,100,100,100
2016-06-02,70,0,-87,-29,44
2016-06-03,68,9,-86,-8,-98
2016-06-06,-63,-9,4,-78,4
2016-06-07,81,100,87,-65,32
2016-06-08,-65,-100,-87,-84,29
2016-06-09,-91,0,57,91,-46
2016-06-10,100,15,55,60,-43
2016-06-13,40,-15,-44,-100,67
2016-06-14,100,100,-72,10,92
2016-06-15,-79,100,-26,-100,52
2016-06-16,100,-97,37,-100,-100
2016-06-17,-5,100,-19,86,100
2016-06-20,-100,34,100,84,20
2016-06-21,51,-100,100,52,70
2016-06-22,73,6,100,100,100
2016-06-23,100,100,30,66,100
2016-06-24,100,20,100,71,100
2016-06-27,100,-100,-100,-88,-12
2016-06-28,-64,17,-93,-30,12
2016-06-29,-100,-83,-53,-100,-85
2016-06-30,-100,100,80,100,-26
2016-07-01,41,-81,-100,79,10
2016-07-05,-100,14,93,100,100
2016-07-06,-39,100,100,100,85
2016-07-07,89,-32,3,-23,44
2016-07-08,46,100,-85,100,46
2016-07-11,-100,100,11,-9,-6
2016-07-12,4,65,-50,-100,-25
2016-07-13,72,45,-100,11,49
2016-07-14,87,72,-62,35,-1
2016-07-15,100,100,-100,65,-23
2016-07-18,2,-74,31,100,-100
2016-07-19,-99,1,64,100,44
2016-07-20,100,-100,-43,87,-100
2016-07-21,63,-49,100,-4,-100
2016-07-22,-100,-75,100,-26,-58
2016-07-25,-100,-26,97,79,30
2016-07-26,-48,-75,-100,100,-15
2016-07-27,58,4,100,73,-43
2016-07-28,88,100,-81,100,-77
2016-07-29,-89,-100,98,-61,-10
2016-08-01,-87,-100,100,70,100
2016-08-02,-41,58,100,38,26
2016-08-03,23,-71,94,-100,100
2016-08-04,100,100,-100,-100,-6
2016-08-05,46,33,-2,90,90
2016-08-08,-99,-98,-67,74,52
2016-08-09,88,-100,100,-6,100
2016-08-10,100,-28,100,100,-100
2016-08-11,100,-47,-13,8,92
2016-08-12,100,-33,-100,56,100
2016-08-15,100,0,95,-13,55
2016-08-16,5,0,100,-36,-19
2016-08-17,100,0,85,100,1
2016-08-18,51,0,46,-4,55
2016-08-19,9,100,100,100,52
2016-08-22,-21,100,-100,-30,-47
2016-08-23,-43,-100,36,67,-100
2016-08-24,-16,22,-81,-54,-100
2016-08-25,-25,-68,-29,-4,82
2016-08-26,37,-54,34,18,98
2016-08-29,100,0,6,-70,91
2016-08-30,-37,25,-62,0,23
2016-08-31,100,86,-100,-14,-100
2016-09-01,46,100,-16,-100,-6
2016-09-02,100,-17,-46,83,5
2016-09-06,28,88,-46,-56,-21
2016-09-07,43,81,44,100,100
2016-09-08,-75,-100,-100,-1,-50
2016-09-09,58,-36,100,-100,-56
2016-09-12,-88,-100,9,-44,49
2016-09-13,100,-100,100,-100,100
2016-09-14,-75,40,71,-88,-62
2016-09-15,100,52,28,100,-52
2016-09-16,36,-10,-100,-25,8
2016-09-19,-94,-100,17,-100,18
2016-09-20,-100,100,-68,41,77
2016-09-21,100,100,-99,-100,-24
2016-09-22,27,-57,-81,-100,-37
2016-09-23,100,-89,15,100,-100
2016-09-26,100,100,2,-19,100
2016-09-27,53,100,26,-21,-2
2016-09-28,0,-59,62,97,-58
2016-09-29,-12,16,-62,100,100
2016-09-30,-13,20,100,-80,100
2016-10-03,13,-28,100,13,100
2016-10-04,23,-100,-54,-100,-88
2016-10-05,-65,-100,43,100,-54
2016-10-06,100,41,86,100,-100
2016-10-07,-24,100,-100,-100,83
2016-10-10,9,8,70,73,-100
2016-10-11,-5,0,75,-51,-50
2016-10-12,-100,75,-100,100,-42
2016-10-13,-100,24,-100,-100,59
2016-10-14,49,-17,-7,-100,100
2016-10-17,-14,-61,100,100,-85
2016-10-18,-29,100,49,100,100
2016-10-19,-100,40,-100,100,100
2016-10-20,-1272,-322,-830,-1966,-1244
2016-10-21,100,51,0,95,100
2016-10-24,8,21,0,41,52
2016-10-25,-16,27,58,100,41
2016-10-26,-16,-33,-58,100,-26
2016-10-27,33,-66,46,-100,34
2016-10-28,-109,0,-46,-236,-201
2016-10-31,28,0,0,100,100
2016-11-01,100,100,0,100,28
2016-11-02,44,-8,0,-60,47
2016-11-03,45,-92,0,73,100
2016-11-04,98,0,100,43,90
2016-11-07,-46,0,-100,53,84
2016-11-08,100,0,75,100,31
2016-11-09,-50,0,86,38,10
2016-11-10,-100,100,0,-63,17
2016-11-11,62,-100,100,-9,43
2016-11-14,53,0,-49,40,-73
2016-11-15,-29,0,-100,-83,5
2016-11-16,-63,0,0,19,100
2016-11-17,57,100,-9,-9,-57
2016-11-18,1,-74,0,100,-33
2016-11-21,-100,-26,-100,100,23
2016-11-22,84,0,-3,-16,100
2016-11-23,-72,0,100,56,100
2016-11-25,-100,0,62,15,18
2016-11-28,80,0,-28,36,-71
2016-11-29,100,0,21,100,80
2016-11-30,44,0,100,23,-31
2016-12-01,-100,59,51,38,-90
2016-12-02,19,-7,-42,-100,100
2016-12-05,-30,5,50,31,79
2016-12-06,-15,39,38,100,-8
2016-12-07,-29,-21,-3,-37,-100
2016-12-08,-22,-75,-68,-100,82
2016-12-09,74,86,80,-73,80
2016-12-12,100,-86,43,97,-11
2016-12-13,77,66,-100,85,18
2016-12-14,100,100,-100,-53,-100
2016-12-15,-98,-100,23,100,100
2016-12-16,-25,-52,96,-3,25
2016-12-19,-61,49,70,39,-100
2016-12-20,-41,-63,-11,100,-100
2016-12-21,100,10,4,-73,22
2016-12-22,100,19,34,-51,100
2016-12-23,28,-29,100,100,-100
2016-12-27,36,100,68,77,-100
2016-12-28,100,-93,100,83,100
2016-12-29,-55,-7,97,78,-100
2016-12-30,100,0,-100,-41,97
2017-01-03,-48,84,82,-78,100
2017-01-04,-100,12,-100,-100,-2
2017-01-05,54,100,-34,-99,61
2017-01-06,-62,4,-41,100,-24
2017-01-09,-84,-9,-71,-93,3
2017-01-10,-69,100,-43,100,29
2017-01-11,-73,-39,93,-86,-39
2017-01-12,82,-29,100,-100,9
2017-01-13,-19,100,47,-100,-17
2017-01-17,-48,-72,-100,100,-66
2017-01-18,41,26,72,26,100
2017-01-19,91,4,81,-76,90
2017-01-20,74,14,-44,19,50
2017-01-23,-76,-52,51,-100,100
2017-01-24,-100,89,26,100,-100
2017-01-25,39,74,-90,16,-95
2017-01-26,-100,-25,-17,100,5
2017-01-27,-100,-74,100,100,5
2017-01-30,24,-69,-100,100,-100
2017-01-31,-8,62,100,-20,-26
2017-02-01,38,50,100,-38,14
2017-02-02,100,18,-100,98,63
2017-02-03,-20,4,-21,-60,29
2017-02-06,62,100,-36,34,60
2017-02-07,43,8,-26,67,-22
2017-02-08,-74,-35,-100,29,100
2017-02-09,1,-100,89,63,-39
2017-02-10,-35,-24,5,-16,-100
2017-02-13,100,-100,-26,100,100
2017-02-14,76,100,-100,62,97
2017-02-15,1,19,-100,-14,-100
2017-02-16,-23,29,1,2,100
2017-02-17,-41,61,-29,-100,-100
2017-02-21,62,100,-14,-15,92
2017-02-22,21,100,-100,64,1
2017-02-23,-47,-100,-100,3,-9
2017-02-24,-2,-31,84,15,100
2017-02-27,30,-100,-100,-58,-57
2017-02-28,95,100,-100,44,-11
2017-03-01,4,-17,100,19,100
2017-03-02,59,-23,-10,100,58
2017-03-03,-64,1,77,100,30
2017-03-06,-21,-1,63,-21,55
2017-03-07,-58,-100,-76,-71,100
2017-03-08,-100,-77,-12,52,27
2017-03-09,-62,-1,-72,79,-98
2017-03-10,-74,91,83,100,-62
2017-03-13,100,-100,-86,20,26
2017-03-14,-73,91,100,100,61
2017-03-15,-100,62,54,100,39
2017-03-16,-100,42,47,-52,46
2017-03-17,-79,-100,57,-100,-100
2017-03-20,-1,100,86,55,-19
2017-03-21,48,-18,100,100,-71
2017-03-22,98,69,34,-100,-53
2017-03-23,54,-30,60,100,-100
2017-03-24,-35,7,54,10,100
2017-03-27,-55,100,-58,-100,100
2017-03-28,-30,-11,45,-65,-32
2017-03-29,-20,-15,85,47,47
2017-03-30,1,-69,78,100,36
2017-03-31,72,86,36,-15,-100
2017-04-03,-26,56,90,67,-100
2017-04-04,-11,-42,9,35,-14
2017-04-05,-100,15,55,16,-74
2017-04-06,-26,100,47,73,37
2017-04-07,92,-100,-88,32,-100
2017-04-10,-33,-100,100,30,100
2017-04-11,-59,8,-22,51,-100
2017-04-12,100,-25,88,-83,11
2017-04-13,100,100,-28,-100,-100
2017-04-17,-100,-36,-62,52,100
2017-04-18,100,100,-67,31,84
2017-04-19,100,10,24,-100,-1
2017-04-20,-45,-100,-100,-86,100
2017-04-21,-100,-78,-100,21,-62
2017-04-24,-99,0,-100,-94,100
2017-04-25,-56,100,-49,-83,58
2017-04-26,0,-100,100,100,-100
2017-04-27,0,-100,74,100,-45
2017-04-28,0,17,100,100,53
2017-05-01,0,-100,100,-3,-100
2017-05-02,100,-100,-100,12,-46
2017-05-03,-100,87,12,67,80
2017-05-04,0,-100,-100,100,52
2017-05-05,0,100,100,-100,100
2017-05-08,0,45,-45,-100,100
2017-05-09,0,100,1,100,100
2017-05-10,0,5,2,-100,66
2017-05-11,100,-53,-28,27,-27
2017-05-12,90,100,45,100,-100
2017-05-15,-4,-89,-30,-100,-30
2017-05-16,-57,-100,100,-100,-74
2017-05-17,-40,45,22,44,100
2017-05-18,-67,100,-100,51,-17
2017-05-19,44,-11,-15,-100,-6
2017-05-22,-66,-94,13,-6,65
2017-05-23,0,50,-100,29,-31
2017-05-24,10,-43,-46,27,-46
2017-05-25,-3,100,-70,100,7
2017-05-26,100,100,54,36,15
2017-05-30,76,23,100,-98,15
2017-05-31,90,100,-50,-15,-100
2017-06-01,100,-18,-100,83,-14
2017-06-02,-83,70,78,-8,100
2017-06-05,39,56,-100,-12,99
2017-06-06,85,-100,100,0,100
2017-06-07,98,-100,-9,100,87
2017-06-08,100,37,-93,4,-80
2017-06-09,100,-29,-21,-92,-22
2017-06-12,53,35,-25,100,45
2017-06-13,100,96,-33,100,-97
2017-06-14,100,-100,-100,16,-100
2017-06-15,-100,92,-89,41,79
2017-06-16,56,-7,100,17,71
2017-06-19,-48,-15,-54,-11,8
2017-06-20,28,-100,85,71,100
2017-06-21,-100,0,19,-100,81
2017-06-22,-68,-36,-23,80,-100
2017-06-23,0,59,-97,81,100
2017-06-26,27,81,3,100,71
2017-06-27,41,-49,-38,80,86
2017-06-28,-52,0,-43,-24,-100
2017-06-29,100,-90,93,-7,37
2017-06-30,43,-100,-59,42,58
2017-07-03,18,38,100,-100,75
2017-07-05,-100,79,39,36,-93
2017-07-06,-60,-87,-100,-47,49
2017-07-07,31,46,40,-100,47
2017-07-10,58,55,-100,-100,100
2017-07-11,-18,-46,-79,-55,-79
2017-07-12,-100,58,-88,-3,-83
2017-07-13,-6,-100,70,57,100
2017-07-14,-46,21,58,83,-26
2017-07-17,-100,-8,-71,-100,-99
2017-07-18,100,-100,100,-35,-100
2017-07-19,-44,94,-37,55,27
2017-07-20,-31,-75,79,-100,-35
2017-07-21,-100,-65,-20,0,-100
2017-07-24,-100,-100,-92,-100,30
2017-07-25,-19,17,43,36,15
2017-07-26,44,-100,84,78,-91
2017-07-27,100,26,100,-35,-92
2017-07-28,-54,38,100,-23,-92
2017-07-31,-5,71,-90,98,-32
2017-08-01,7,-100,-32,16,100
2017-08-02,-11,100,84,-34,36
2017-08-03,100,100,-64,-75,100
2017-08-04,17,18,100,-59,52
2017-08-07,-79,38,35,74,100
2017-08-08,100,73,88,-100,-12
2017-08-09,-45,100,-14,4,51
2017-08-10,-71,-44,100,-44,41
2017-08-11,100,100,-82,45,-100
2017-08-14,-100,-100,-19,10,-100
2017-08-15,-100,-97,-99,100,-46
2017-08-16,25,100,-100,100,30
2017-08-17,-100,7,27,100,79
2017-08-18,-17,1,-44,-35,100
2017-08-21,-100,-100,-100,-89,-23
2017-08-22,34,-100,-44,59,100
2017-08-23,37,-26,-60,-93,81
2017-08-24,98,-45,35,-21,-21
2017-08-25,2,-100,30,6,-34
2017-08-28,40,98,27,100,-100
2017-08-29,-100,-100,100,-100,-100
2017-08-30,83,80,100,100,-54
2017-08-31,100,79,-100,100,89
2017-09-01,10,88,10,-91,14
2017-09-05,-28,0,80,56,-10
2017-09-06,100,-100,-100,-56,74
2017-09-07,-90,100,68,-40,42
2017-09-08,-55,-75,100,-69,-38
2017-09-11,6,-99,100,25,38
2017-09-12,-100,-100,-84,100,-43
2017-09-13,50,-100,-100,1,-26
2017-09-14,-98,91,-100,30,75
2017-09-15,10,-100,100,40,-100
2017-09-18,34,66,-100,-53,-45
2017-09-19,17,-38,-60,-25,-10
2017-09-20,100,-73,42,53,-9
2017-09-21,-100,-62,-22,35,-58
2017-09-22,-60,0,95,-16,-58
2017-09-25,91,0,30,-100,95
2017-09-26,14,0,26,-35,100
2017-09-27,42,100,100,-100,-43
2017-09-28,-62,52,-12,-10,-22
2017-09-29,-47,54,40,-100,100
2017-10-02,-100,-100,12,31,80
2017-10-03,100,-36,100,100,-2
2017-10-04,100,-70,96,-100,-100
2017-10-05,22,9,50,69,-100
2017-10-06,-4,-9,-94,85,-100
2017-10-09,51,0,-11,33,-30
2017-10-10,0,45,-98,-100,100
2017-10-11,0,-1,-69,-100,-42
2017-10-12,-76,31,24,-26,-100
2017-10-13,70,38,0,-56,17
2017-10-16,-32,-100,-100,71,15
2017-10-17,69,-13,60,100,100
2017-10-18,-28,56,-39,-85,100
2017-10-19,100,39,-100,43,100
2017-10-20,-100,54,-100,-24,-54
2017-10-23,56,100,100,85,100
2017-10-24,-92,58,75,100,-7
2017-10-25,-100,-63,13,100,-30
2017-10-26,-21,100,98,11,-25
2017-10-27,-329,-344,-833,-2485,-1963
2017-10-30,17,0,100,55,0
2017-10-31,55,0,-49,-16,0
2017-11-01,100,100,-51,100,0
2017-11-02,-16,-41,0,-100,0
2017-11-03,60,3,0,41,0
2017-11-06,91,-62,0,26,74
2017-11-07,-48,0,14,-36,100
2017-11-08,60,0,-14,-46,18
2017-11-09,-100,0,0,16,-100
2017-11-10,-22,0,59,71,40
2017-11-13,32,0,-59,56,-100
2017-11-14,100,0,0,-30,97
2017-11-15,-22,100,25,100,-14
2017-11-16,-21,-75,-25,100,100
2017-11-17,-85,-23,0,93,100
2017-11-20,21,-2,2,100,23
2017-11-21,-3,100,31,-100,-90
2017-11-22,-30,-78,-33,19,100
2017-11-24,31,92,100,-100,100
2017-11-27,100,-20,100,-100,18
2017-11-28,100,-93,-100,-100,-15
2017-11-29,-100,-1,-52,-58,-49
2017-11-30,92,39,-48,-48,-42
2017-12-01,100,65,0,100,-36
2017-12-04,-93,-100,0,-100,-14
2017-12-05,-8,30,26,-43,62
2017-12-06,100,55,42,100,-14
2017-12-07,-68,56,-68,-100,-54
2017-12-08,100,-97,0,0,25
2017-12-11,-28,-25,12,100,81
2017-12-12,-100,-23,-12,100,100
2017-12-13,34,0,42,-100,77
2017-12-14,100,0,100,65,-7
2017-12-15,-66,0,28,-65,-57
2017-12-18,-100,0,-85,100,-58
2017-12-19,75,100,29,-67,-100
2017-12-20,58,100,100,-100,-18
2017-12-21,87,-76,-40,33,-22
2017-12-22,-11,100,100,-66,83
2017-12-26,100,-3,50,81,1
2017-12-27,-76,100,0,72,88
2017-12-28,-56,-2,100,76,-45
2017-12-29,-100,6,8,-30,-85
2018-01-02,-100,-100,4,86,-71
2018-01-03,25,1,79,-48,-76
2018-01-04,-44,-16,100,11,100
2018-01-05,-4,-41,-100,91,100
2018-01-08,-100,-100,-86,-60,44
2018-01-09,100,-6,59,-83,100
2018-01-10,-69,-63,4,-100,81
2018-01-11,21,0,-89,-96,100
2018-01-12,-18,0,4,82,100
2018-01-16,24,23,100,37,-59
2018-01-17,4,-23,-61,-16,-100
2018-01-18,-5,0,100,-44,-46
2018-01-19,-1,100,-100,-59,100
2018-01-22,-55,-100,2,0,97
2018-01-23,-15,0,-8,0,56
2018-01-24,49,100,88,0,100
2018-01-25,20,63,-44,0,100
2018-01-26,92,88,15,44,-14
2018-01-29,100,-33,-58,-44,-80
2018-01-30,100,100,26,0,-100
2018-01-31,70,39,-69,0,14
2018-02-01,100,-100,-62,49,-74
2018-02-02,-61,65,-44,-8,-100
