date,AAPL,AMGN,AXP,JPM,MSFT
2018-02-05,-693,-322,-292,-41,-739
2018-02-06,65,0,59,100,0
2018-02-07,-65,81,39,14,87
2018-02-08,0,-81,-98,-114,-87
2018-02-09,26,34,50,100,0
2018-02-12,-26,-5,21,-93,0
2018-02-13,0,-29,-58,4,100
2018-02-14,100,0,-13,-11,84
2018-02-15,9,0,0,100,31
2018-02-16,79,99,0,57,-100
2018-02-20,100,-54,16,-91,-27
2018-02-21,-27,-45,100,-66,-72
2018-02-22,-42,0,100,11,17
2018-02-23,70,0,-18,100,100
2018-02-26,7,90,-100,100,-35
2018-02-27,100,-26,-23,4,-67
2018-02-28,-74,-64,-75,-100,-31
2018-03-01,82,0,0,100,47
2018-03-02,100,0,0,-3,-7
2018-03-05,-100,0,0,100,100
2018-03-06,100,76,0,9,-48
2018-03-07,84,15,97,100,-27
2018-03-08,-23,-91,-43,40,50
2018-03-09,100,100,-3,62,44
2018-03-12,-54,-96,99,100,-100
2018-03-13,-83,-4,43,72,100
2018-03-14,28,100,-41,100,89
2018-03-15,93,100,-49,34,100
2018-03-16,-50,-100,63,100,-91
2018-03-19,-9,100,-100,100,57
2018-03-20,-80,-8,-14,-37,100
2018-03-21,-19,-39,1,-26,100
2018-03-22,-40,63,78,-43,60
2018-03-23,27,40,-100,86,100
2018-03-26,-12,-19,-31,-39,-77
2018-03-27,11,46,0,92,-90
2018-03-28,-14,1,45,42,37
2018-03-29,96,100,-45,-81,13
2018-04-02,18,100,15,87,-11
2018-04-03,-100,100,79,2,-22
2018-04-04,5,3,-59,100,-65
2018-04-05,5,-21,35,100,0
2018-04-06,93,100,-12,46,-79
2018-04-09,38,-92,49,75,100
2018-04-10,-62,-37,-100,-100,-75
2018-04-11,-27,17,-7,-100,-39
2018-04-12,-100,50,81,100,21
2018-04-13,7,100,95,41,80
2018-04-16,67,100,100,-5,-25
2018-04-17,-100,-53,-35,-100,-100
2018-04-18,-35,-4,-100,100,100
2018-04-19,-368,-747,-141,-1369,-442
2018-04-20,0,0,67,0,0
2018-04-23,16,100,19,0,0
2018-04-24,-16,34,-86,83,100
2018-04-25,0,-99,0,-83,1
2018-04-26,42,-16,100,100,100
2018-04-27,-5,40,-100,39,-100
2018-04-30,100,100,16,84,-100
2018-05-01,-100,49,100,51,100
2018-05-02,-37,100,16,100,-100
2018-05-03,23,-66,-24,-54,-1
2018-05-04,7,88,-100,-88,68
2018-05-07,100,-100,-8,100,100
2018-05-08,28,95,100,-19,75
2018-05-09,-98,100,98,58,20
2018-05-10,-60,-100,-100,37,-24
2018-05-11,53,-97,-38,16,-100
2018-05-14,-53,100,48,-100,-15
2018-05-15,56,-20,-26,81,63
2018-05-16,58,23,54,0,85
2018-05-17,-100,-100,-100,31,40
2018-05-18,7,-100,43,-92,8
2018-05-21,-21,-4,54,-41,-23
2018-05-22,0,29,71,52,-26
2018-05-23,0,-19,-100,-96,-100
2018-05-24,37,36,-96,56,-16
2018-05-25,-37,-100,-8,-100,53
2018-05-29,70,-28,0,-81,87
2018-05-30,100,-45,100,-19,-22
2018-05-31,-67,60,-13,19,-1
2018-06-01,-100,100,-55,-19,100
2018-06-04,5,42,100,49,100
2018-06-05,-8,-69,100,55,-100
2018-06-06,0,-21,100,47,-100
2018-06-07,0,-82,-3,26,-37
2018-06-08,0,100,-62,100,74
2018-06-11,51,44,100,-100,-91
2018-06-12,100,3,-66,27,-26
2018-06-13,4,100,-74,-42,60
2018-06-14,100,19,-55,-30,-100
2018-06-15,-41,50,100,-70,41
2018-06-18,-61,75,100,-48,-81
2018-06-19,100,28,-20,-37,-100
2018-06-20,-70,-100,-73,31,100
2018-06-21,93,-100,-100,46,-100
2018-06-22,-100,30,-37,66,100
2018-06-25,31,-100,83,64,-16
2018-06-26,100,-30,8,69,93
2018-06-27,-100,62,-46,29,49
2018-06-28,-100,31,-41,-100,-61
2018-06-29,-37,63,100,29,100
2018-07-02,-70,-46,8,100,37
2018-07-03,0,100,-24,-100,-49
2018-07-05,100,41,-8,-35,100
2018-07-06,100,7,-1,41,16
2018-07-09,14,38,-100,-56,100
2018-07-10,-34,-100,48,92,-39
2018-07-11,-26,-19,-64,85,100
2018-07-12,-75,100,-14,-100,100
2018-07-13,95,100,100,38,-100
2018-07-16,71,100,100,8,6
2018-07-17,-50,-44,-1,-100,49
2018-07-18,39,-6,-94,-100,-100
2018-07-19,-3,-100,56,-13,-41
2018-07-20,-27,17,-32,1,0
2018-07-23,77,100,48,100,60
2018-07-24,50,21,-51,-89,94
2018-07-25,-66,100,71,-15,70
2018-07-26,-100,-100,0,-64,100
2018-07-27,-100,8,6,76,7
2018-07-30,63,100,3,4,100
2018-07-31,61,-76,-12,-47,22
2018-08-01,65,-100,-100,-1,-7
2018-08-02,-83,-57,-35,100,-97
2018-08-03,-16,-100,99,34,100
2018-08-06,-86,100,100,1,8
2018-08-07,-66,36,8,73,-49
2018-08-08,-3,-100,-32,-100,-31
2018-08-09,100,-85,100,19,-80
2018-08-10,-52,-29,-100,71,100
2018-08-13,-48,-100,0,-7,-100
2018-08-14,46,54,77,-2,40
2018-08-15,16,67,0,93,18
2018-08-16,-62,50,100,3,41
2018-08-17,96,-100,-100,100,100
2018-08-20,4,60,-29,100,100
2018-08-21,-63,31,28,100,40
2018-08-22,87,29,-56,-47,-100
2018-08-23,-50,-58,100,61,100
2018-08-24,-74,-43,-51,100,100
2018-08-27,0,-57,96,29,-100
2018-08-28,10,-85,100,73,-92
2018-08-29,-10,-100,-5,-20,-11
2018-08-30,0,-28,100,29,100
2018-08-31,0,-1,100,73,-9
2018-09-04,0,100,73,100,77
2018-09-05,3,100,100,38,27
2018-09-06,-3,26,-84,-29,-21
2018-09-07,4,-100,18,-100,11
2018-09-10,-4,100,-100,100,-100
2018-09-11,72,56,100,100,-100
2018-09-12,0,-90,-100,-21,99
2018-09-13,-72,-100,54,75,-100
2018-09-14,15,28,-100,-100,-80
2018-09-17,-15,-48,29,29,-78
2018-09-18,100,-88,-29,-100,-13
2018-09-19,-32,-14,-55,62,42
2018-09-20,33,0,100,29,89
2018-09-21,-80,100,-46,-7,-93
2018-09-24,5,-53,-100,0,3
2018-09-25,58,100,-74,-24,-43
2018-09-26,100,35,44,86,16
2018-09-27,88,-1,38,92,42
2018-09-28,-100,100,-75,100,44
2018-10-01,100,29,-73,11,100
2018-10-02,-100,-33,75,92,-83
2018-10-03,-100,-52,-82,-22,100
2018-10-04,-25,-11,10,9,8
2018-10-05,7,28,100,-30,-100
2018-10-08,-54,-57,-15,51,100
2018-10-09,0,100,58,43,-100
2018-10-10,0,-100,12,46,87
2018-10-11,12,100,20,-64,100
2018-10-12,68,12,85,-3,100
2018-10-15,-59,12,-100,-69,100
2018-10-16,9,-37,-42,94,26
2018-10-17,-12,100,-64,-49,-68
2018-10-18,-18,15,71,26,90
2018-10-19,100,100,64,5,-100
2018-10-22,-64,61,8,-100,44
2018-10-23,26,33,-100,-100,100
2018-10-24,-62,85,-55,100,54
2018-10-25,38,-27,30,100,33
2018-10-26,-38,100,100,-80,100
2018-10-29,0,-100,-37,-100,-1
2018-10-30,0,-100,9,100,-100
2018-10-31,100,-37,68,84,-92
2018-11-01,-12,100,-44,65,-11
2018-11-02,-69,-100,-100,-83,70
2018-11-05,38,-29,1,-24,100
2018-11-06,-57,-92,100,-100,-100
2018-11-07,0,100,49,-81,7
2018-11-08,0,-46,17,1,-100
2018-11-09,17,-100,-100,39,100
2018-11-12,27,100,82,34,-15
2018-11-13,100,-31,100,-83,-100
2018-11-14,50,-75,-100,-80,84
2018-11-15,13,-62,74,29,-100
2018-11-16,100,-45,-10,100,97
2018-11-19,82,-100,-52,-93,-66
2018-11-20,51,-25,-100,-66,-4
2018-11-21,-34,-89,-100,-43,23
2018-11-23,42,-8,-20,-37,97
2018-11-26,100,0,84,-31,17
2018-11-27,-100,0,0,-100,54
2018-11-28,21,20,26,100,72
2018-11-29,100,76,13,-5,-100
2018-11-30,82,-71,-88,-82,-69
2018-12-03,83,-25,17,7,-62
2018-12-04,43,90,-91,100,100
2018-12-06,87,30,100,-100,-100
2018-12-07,-43,38,-60,39,-100
2018-12-10,-100,100,42,-100,23
2018-12-11,2,-64,100,100,100
2018-12-12,-72,40,100,54,-100
2018-12-13,24,98,100,-100,-40
2018-12-14,77,-2,100,52,46
2018-12-17,50,100,-17,-100,-100
2018-12-18,-92,100,46,-100,-100
2018-12-19,-100,100,100,-19,-19
2018-12-20,100,1,-22,4,100
2018-12-21,39,70,-84,-27,55
2018-12-24,-22,-8,-56,100,100
2018-12-26,-72,67,-56,100,-96
2018-12-27,7,-100,35,45,100
2018-12-28,89,53,-72,13,100
2018-12-31,-34,100,76,6,65
2019-01-02,36,-100,28,18,-60
2019-01-03,58,-17,-18,-100,100
2019-01-04,-100,-53,-100,78,-82
2019-01-07,-24,100,-74,100,-100
2019-01-08,-100,23,-100,100,-60
2019-01-09,100,-100,82,-95,100
2019-01-10,-14,100,31,93,100
2019-01-11,-72,-87,100,85,32
2019-01-14,-90,-100,95,14,-90
2019-01-15,-100,-100,-19,-95,-82
2019-01-16,-55,100,31,-53,-76
2019-01-17,100,-94,100,-100,-100
2019-01-18,39,100,-42,-100,-100
2019-01-22,100,34,25,100,-100
2019-01-23,100,11,100,100,100
2019-01-24,-41,99,58,-77,-68
2019-01-25,-54,-22,100,76,-44
2019-01-28,-87,100,-71,-12,-32
2019-01-29,100,-100,-56,100,22
2019-01-30,-59,-28,26,100,58
2019-01-31,91,35,100,100,79
2019-02-01,15,-100,-40,35,-100
2019-02-04,79,39,-100,23,100
2019-02-05,26,-36,-100,100,-65
2019-02-06,-35,-22,-100,79,100
2019-02-07,97,-69,75,63,5
2019-02-08,100,62,0,-69,82
2019-02-11,-100,10,-28,4,100
2019-02-12,-100,100,34,51,-64
2019-02-13,-42,-100,5,58,-44
2019-02-14,-100,7,-100,-100,-90
2019-02-15,-17,-100,11,48,96
2019-02-19,-35,-8,-100,-55,100
2019-02-20,100,-55,-92,21,-95
2019-02-21,-13,100,20,-17,-21
2019-02-22,-26,-100,22,100,11
2019-02-25,-77,100,-56,100,-68
2019-02-26,-12,-100,-18,100,100
2019-02-27,-100,-98,45,30,-82
2019-02-28,21,-43,-49,100,100
2019-03-01,-69,-29,11,98,65
2019-03-04,21,-87,-100,44,75
2019-03-05,50,-27,7,-6,55
2019-03-06,-100,-100,-9,-40,0
2019-03-07,-41,6,-95,100,85
2019-03-08,52,-50,100,21,-34
2019-03-11,4,-14,94,63,11
2019-03-12,24,0,-3,-35,1
2019-03-13,100,0,-2,90,-59
2019-03-14,-83,64,-66,72,-100
2019-03-15,-68,100,-50,-98,25
2019-03-18,-100,82,-55,-47,-14
2019-03-19,-4,-7,-100,100,-100
2019-03-20,-54,100,-22,-49,-83
2019-03-21,45,-32,-99,6,-34
2019-03-22,-67,100,-100,-14,100
2019-03-25,18,100,44,-3,-100
2019-03-26,-80,-68,-100,-40,100
2019-03-27,-74,16,-47,-51,-19
2019-03-28,100,62,-100,30,20
2019-03-29,-48,-100,7,-100,100
2019-04-01,-7,100,-27,-100,-100
2019-04-02,-2,71,-2,-80,99
2019-04-03,38,98,-21,-100,100
2019-04-04,-68,-4,0,100,-45
2019-04-05,-13,20,38,100,100
2019-04-08,100,-5,-28,100,55
2019-04-09,100,-26,-7,-33,26
2019-04-10,-41,5,23,48,-43
2019-04-11,-64,-17,-20,29,61
2019-04-12,18,-49,58,-98,12
2019-04-15,37,64,-6,-69,-19
2019-04-16,100,-45,47,17,-96
2019-04-17,-100,-91,-100,14,-29
2019-04-18,-82,-100,95,33,100
2019-04-22,12,100,100,-88,-91
2019-04-23,-80,-54,-100,-14,15
2019-04-24,100,-17,-100,100,18
2019-04-25,-34,-100,0,100,-16
2019-04-26,73,-25,100,-41,73
2019-04-29,17,12,-95,-100,47
2019-04-30,-56,-65,12,88,100
2019-05-01,-100,-100,-17,-14,-100
2019-05-02,8,100,0,-66,84
2019-05-03,-8,-100,1,-100,100
2019-05-06,0,-25,85,100,-100
2019-05-07,0,-58,-25,100,-96
2019-05-08,0,-100,-61,-23,7
2019-05-09,100,57,100,64,100
2019-05-10,-100,23,-67,-42,100
2019-05-13,0,43,-33,100,-83
2019-05-14,100,97,0,80,88
2019-05-15,-29,-100,38,100,-87
2019-05-16,100,100,53,-94,66
2019-05-17,-62,-69,-32,79,-94
2019-05-20,100,18,-59,-100,100
2019-05-21,22,-100,0,-27,-25
2019-05-22,-85,-75,0,-100,-27
2019-05-23,78,0,6,-29,100
2019-05-24,-52,66,-6,-71,100
2019-05-28,-14,-42,13,-100,9
2019-05-29,-100,-24,-13,-58,46
2019-05-30,-41,14,0,13,44
2019-05-31,-17,-14,80,-100,25
2019-06-03,0,13,100,100,36
2019-06-04,100,100,3,33,-19
2019-06-05,-69,-95,53,100,100
2019-06-06,79,24,-100,49,6
2019-06-07,100,54,0,-85,-71
2019-06-10,100,-63,45,100,100
2019-06-11,74,100,-100,-100,78
2019-06-12,40,100,-34,100,-53
2019-06-13,-95,-9,30,-100,100
2019-06-14,-67,-100,-66,-32,24
2019-06-17,100,100,-11,-100,100
2019-06-18,-100,46,0,6,100
2019-06-19,-49,50,0,100,77
2019-06-20,-100,60,0,-81,29
2019-06-21,54,-38,0,4,-20
2019-06-24,-100,-100,4,100,100
2019-06-25,100,52,63,44,-100
2019-06-26,-100,-7,-67,-42,-57
2019-06-27,100,13,100,-4,-43
2019-06-28,100,-3,-16,37,-46
2019-07-01,-82,15,-82,-98,-87
2019-07-02,-26,-27,28,-100,-74
2019-07-03,-100,53,33,-100,100
2019-07-05,-59,32,100,-60,-100
2019-07-08,45,31,-84,51,-63
2019-07-09,34,16,73,100,100
2019-07-10,30,8,-100,-50,-76
2019-07-11,36,100,-10,10,-100
2019-07-12,-21,-58,48,23,-100
2019-07-15,-34,54,39,75,100
2019-07-16,94,-25,-98,100,45
2019-07-17,23,-100,-31,55,-39
2019-07-18,-74,83,0,90,78
2019-07-19,41,51,0,37,93
2019-07-22,92,-100,100,64,-100
2019-07-23,47,-26,-100,100,100
2019-07-24,100,-21,80,100,100
2019-07-25,78,-100,-63,15,-59
2019-07-26,-21,-13,100,100,-55
2019-07-29,48,-100,-56,100,-100
2019-07-30,100,50,81,100,100
2019-07-31,-618,-220,-142,-3045,-2412
2019-08-01,0,100,6,0,47
2019-08-02,0,-100,-1,100,-47
2019-08-05,100,0,2,56,0
2019-08-06,-51,0,100,-90,26
2019-08-07,100,0,100,76,-26
2019-08-08,-100,100,50,100,0
2019-08-09,-49,9,-14,19,0
2019-08-12,0,76,-45,-100,37
2019-08-13,20,44,20,-88,100
2019-08-14,-20,-100,-55,-73,-100
2019-08-15,83,-38,-1,100,61
2019-08-16,-5,-91,60,61,-84
2019-08-19,-27,67,28,100,5
2019-08-20,60,-67,-100,-100,100
2019-08-21,-35,14,-15,100,100
2019-08-22,-76,-14,50,24,-27
2019-08-23,0,20,-100,56,31
2019-08-26,25,100,-53,-100,38
2019-08-27,-2,70,-32,-100,25
2019-08-28,-23,-67,0,100,39
2019-08-29,0,-89,0,13,-87
2019-08-30,0,57,81,15,-25
2019-09-03,0,100,-38,0,-100
2019-09-04,0,-16,-43,100,100
2019-09-05,0,-4,64,26,52
2019-09-06,40,-11,-64,-11,43
2019-09-09,1,100,60,-100,-24
2019-09-10,-41,-56,70,-77,100
2019-09-11,56,-47,-64,-100,89
2019-09-12,-2,52,40,100,-58
2019-09-13,-54,-100,-87,63,-100
2019-09-16,31,100,49,-100,100
2019-09-17,77,-52,71,17,35
2019-09-18,31,-43,-43,-18,40
2019-09-19,88,-100,-96,-96,71
2019-09-20,81,100,0,-7,-100
2019-09-23,14,-38,0,-66,100
2019-09-24,74,100,43,100,-26
2019-09-25,-65,-100,54,72,90
2019-09-26,-71,-76,100,14,67
2019-09-27,23,41,100,-68,80
2019-09-30,-59,-14,-10,43,30
2019-10-01,-93,100,55,-100,100
2019-10-02,18,33,100,-61,64
2019-10-03,-72,-19,-3,100,-100
2019-10-04,-77,100,-100,-5,-20
2019-10-07,0,-100,49,69,-100
2019-10-08,0,-52,-45,41,-77
2019-10-09,16,-89,55,100,67
2019-10-10,23,100,90,19,29
2019-10-11,-22,15,-18,-100,100
2019-10-14,53,-100,45,-100,40
2019-10-15,-70,-15,-84,100,100
2019-10-16,80,0,-48,-87,-22
2019-10-17,100,34,100,100,-66
2019-10-18,41,-4,-13,100,33
2019-10-21,100,100,-15,-100,-91
2019-10-22,40,-7,26,-100,-47
2019-10-23,19,95,-31,-58,-26
2019-10-24,-72,100,-49,100,-100
2019-10-25,-77,-100,-59,-33,-73
2019-10-28,100,-21,-51,-100,14
2019-10-29,-100,75,-70,-46,87
2019-10-30,-100,-53,35,5,-56
2019-10-31,83,-91,98,-5,-21
2019-11-01,-12,-32,-91,0,-100
2019-11-04,-1,69,-26,51,73
2019-11-05,18,100,65,-47,92
2019-11-06,-100,100,100,-4,-15
2019-11-07,-41,-100,-60,0,100
2019-11-08,48,-66,-12,0,57
2019-11-11,-26,12,-45,70,100
2019-11-12,-57,55,-67,100,-100
2019-11-13,34,4,-35,-50,-11
2019-11-14,-45,100,-100,100,2
2019-11-15,100,100,19,-100,75
2019-11-18,-100,7,78,36,100
2019-11-19,-32,-56,-30,-100,-24
2019-11-20,100,-100,-100,-56,-39
2019-11-21,-100,-89,19,33,-51
2019-11-22,0,72,100,100,-42
2019-11-25,0,-100,79,-9,21
2019-11-26,72,-100,-17,-31,100
2019-11-27,100,100,-49,-8,-30
2019-11-29,100,-10,-92,46,-74
2019-12-02,31,-61,-4,-66,85
2019-12-03,98,100,35,100,100
2019-12-04,13,48,-100,80,-76
2019-12-05,100,28,8,-23,28
2019-12-06,-49,83,-29,2,100
2019-12-09,35,100,100,-100,75
2019-12-10,24,6,-100,-100,100
2019-12-11,-40,-100,12,-24,-23
2019-12-12,-3,-17,-12,0,100
2019-12-13,12,-21,49,85,-52
2019-12-16,-100,-20,100,-48,39
2019-12-17,59,-87,42,-37,43
2019-12-18,-93,-100,-12,65,-33
2019-12-19,81,-30,-98,96,-64
2019-12-20,-100,-22,-7,50,85
2019-12-23,100,100,-74,12,-58
2019-12-24,-27,-94,25,-41,55
2019-12-26,0,16,100,50,2
2019-12-27,-1,100,100,22,-100
2019-12-30,86,33,16,-97,-80
2019-12-31,100,-48,-51,0,-100
2020-01-02,5,100,-100,43,100
2020-01-03,-66,-100,46,15,6
2020-01-06,-100,-63,-100,44,54
2020-01-07,-22,-27,-36,89,83
2020-01-08,-100,64,59,-70,69
2020-01-09,-37,100,-46,-56,-87
2020-01-10,-100,87,-13,88,22
2020-01-13,59,-20,0,99,5
2020-01-14,-74,60,0,55,-100
2020-01-15,-75,-72,0,100,24
2020-01-16,43,-100,100,-64,39
2020-01-17,-100,64,100,-63,67
2020-01-21,18,-39,80,100,-58
2020-01-22,-26,100,-100,-100,53
2020-01-23,-23,-21,-100,19,3
2020-01-24,0,-341,-80,-456,-1377
2020-01-27,0,97,43,100,33
2020-01-28,0,64,-26,100,11
2020-01-29,15,-100,-17,100,-44
2020-01-30,100,85,53,-100,0
2020-01-31,96,13,100,90,2
2020-02-03,-100,54,93,100,100
2020-02-04,-11,100,91,69,100
2020-02-05,-31,-71,0,-14,-32
2020-02-06,100,-33,96,76,-7
2020-02-07,-100,-67,58,-16,-40
2020-02-10,-69,-96,100,-41,36
2020-02-11,0,-15,54,100,96
2020-02-12,0,-31,42,96,79
2020-02-13,0,58,-100,-90,-100
2020-02-14,15,100,4,83,67
2020-02-18,100,52,100,44,14
2020-02-19,-100,-100,-100,-30,-100
2020-02-20,-15,46,50,-64,-100
2020-02-21,0,18,69,-68,44
2020-02-24,0,51,1,-57,37
2020-02-25,0,100,100,-100,-42
2020-02-26,0,-100,-91,100,-100
2020-02-27,75,-100,100,100,100
2020-02-28,100,-65,100,39,-100
2020-03-02,48,44,-100,31,73
2020-03-03,-62,100,50,-36,100
2020-03-04,100,19,-48,70,100
2020-03-05,-66,100,40,47,40
2020-03-06,-33,-57,100,69,-25
2020-03-09,-162,-266,-962,-798,-342
2020-03-10,12,100,72,49,0
2020-03-11,5,-100,65,-49,100
2020-03-12,-17,0,-137,0,-100
2020-03-13,0,0,0,0,0
2020-03-16,0,0,0,0,0
2020-03-17,0,0,0,0,0
2020-03-18,0,0,0,0,0
2020-03-19,9,0,0,20,60
2020-03-20,61,0,0,100,100
2020-03-23,100,0,0,35,37
2020-03-24,-170,0,0,-155,-197
2020-03-25,100,0,25,0,100
2020-03-26,83,78,61,0,-100
2020-03-27,-100,100,-22,100,67
2020-03-30,-83,-94,40,100,100
2020-03-31,0,70,59,56,100
2020-04-01,0,-13,59,100,100
2020-04-02,0,100,23,80,-35
2020-04-03,0,-55,-40,100,-16
2020-04-06,62,96,-34,66,-100
2020-04-07,-62,-2,-8,100,-80
2020-04-08,63,-27,-82,100,-26
2020-04-09,100,0,-62,-85,7
2020-04-13,100,39,100,100,54
2020-04-14,42,52,84,-100,90
2020-04-15,100,-6,77,-4,-74
2020-04-16,-100,100,-100,12,100
2020-04-17,-39,-100,-22,7,100
2020-04-20,-100,-100,-1,-100,-13
2020-04-21,12,-100,6,-96,64
2020-04-22,-6,100,-100,100,53
2020-04-23,-100,-50,-20,-100,100
2020-04-24,-72,100,-43,-72,-32
2020-04-27,3,100,98,100,18
2020-04-28,39,72,-98,100,-28
2020-04-29,-42,-100,0,99,-7
2020-04-30,17,-58,100,-73,4
2020-05-01,100,-78,100,90,-100
2020-05-04,65,-60,77,-100,-63
2020-05-05,-100,-35,-100,100,86
2020-05-06,-65,-89,-64,100,39
2020-05-07,76,-40,-46,-100,85
2020-05-08,94,89,19,100,100
2020-05-11,-100,-59,-86,-8,45
2020-05-12,100,39,85,49,46
2020-05-13,-100,100,-85,-30,-2
2020-05-14,-87,-9,28,-100,-100
2020-05-15,100,-100,17,23,96
2020-05-18,61,-60,47,-100,-100
2020-05-19,87,0,-92,87,-20
2020-05-20,-8,100,0,-100,100
2020-05-21,100,53,38,-24,-100
2020-05-22,-100,-88,-24,-100,94
2020-05-26,100,-65,-14,100,90
2020-05-27,-71,0,0,-20,-100
2020-05-28,-58,78,13,100,-63
2020-05-29,56,35,63,-75,81
2020-06-01,-100,9,-69,-100,63
2020-06-02,11,85,15,-90,100
2020-06-03,-86,-100,32,-3,32
2020-06-04,100,-61,-49,-46,82
2020-06-05,81,-41,92,100,-69
2020-06-08,100,20,100,-2,100
2020-06-09,8,-25,-36,82,-54
2020-06-10,-83,0,-100,100,-100
2020-06-11,-63,0,21,-100,-40
2020-06-12,-32,0,-66,-100,-64
2020-06-15,-77,0,100,-32,0
2020-06-16,7,0,-99,-12,-81
2020-06-17,-88,0,100,94,91
2020-06-18,100,0,100,4,4
2020-06-19,100,0,100,-100,22
2020-06-22,80,0,-16,100,15
2020-06-23,4,64,-73,100,67
2020-06-24,-100,100,8,-87,-100
2020-06-25,5,-99,-50,100,-100
2020-06-26,-100,-19,35,-100,100
2020-06-29,100,100,100,-100,-45
2020-06-30,26,81,50,90,-100
2020-07-01,45,-100,64,100,48
2020-07-02,68,-25,99,-100,-57
2020-07-06,92,100,42,100,5
2020-07-07,36,-73,-62,100,80
2020-07-08,-100,8,-36,24,-100
2020-07-09,23,12,16,100,98
2020-07-10,100,-78,-100,6,-40
2020-07-13,-73,-59,-81,-32,88
2020-07-14,-73,-12,32,1,-46
2020-07-15,100,90,75,-62,-15
2020-07-16,-8,-90,-93,-51,100
2020-07-17,84,53,100,-100,100
2020-07-20,-84,-53,100,15,33
2020-07-21,-52,26,-46,-25,-2
2020-07-22,64,93,81,-26,-26
2020-07-23,-25,-84,-75,56,79
2020-07-24,100,100,38,32,30
2020-07-27,0,100,32,-83,-56
2020-07-28,-75,100,35,-46,100
2020-07-29,-100,77,-100,93,63
2020-07-30,37,100,-47,100,-59
2020-07-31,-419,-512,-445,-782,-1106
2020-08-03,0,0,30,0,100
2020-08-04,0,0,-23,10,14
2020-08-05,0,80,100,100,100
2020-08-06,100,-15,29,-100,94
2020-08-07,10,-65,66,100,-89
2020-08-10,100,73,46,-100,9
2020-08-11,45,100,100,100,100
2020-08-12,-20,100,-7,-100,-100
2020-08-13,-73,2,-80,-10,46
2020-08-14,-100,100,100,0,53
2020-08-17,62,-42,13,100,-14
2020-08-18,-15,-23,-65,-7,-39
2020-08-19,-56,26,-63,-93,46
2020-08-20,5,-6,35,0,0
2020-08-21,-53,-94,88,0,100
2020-08-24,100,-5,60,100,-30
2020-08-25,100,-100,-69,100,12
2020-08-26,16,50,100,-100,-16
2020-08-27,-70,85,-17,100,-100
2020-08-28,-100,-100,74,100,-95
2020-08-31,21,-100,63,-100,100
2020-09-01,-72,100,100,100,-64
2020-09-02,0,-100,83,-61,38
2020-09-03,100,79,-78,-100,79
2020-09-04,83,-100,-60,-81,-62
2020-09-08,-16,-45,-66,-52,100
2020-09-09,-34,0,82,13,100
2020-09-10,-43,0,80,-19,-38
2020-09-11,-16,0,0,81,100
2020-09-14,29,0,100,-78,100
2020-09-15,49,0,-10,-3,-100
2020-09-16,32,2,4,0,-96
2020-09-17,73,-2,-57,0,100
2020-09-18,-8,100,0,100,46
2020-09-21,-100,-100,68,52,85
2020-09-22,100,57,91,56,54
2020-09-23,-41,-32,11,-14,30
2020-09-24,100,70,-100,-100,15
2020-09-25,3,-23,76,72,100
2020-09-28,-75,95,-100,-58,-89
2020-09-29,3,-28,-80,88,33
2020-09-30,48,45,-23,-100,-44
2020-10-01,-60,37,-100,-96,12
2020-10-02,100,-6,-20,0,100
2020-10-05,99,100,4,0,-46
2020-10-06,100,-79,100,0,66
2020-10-07,-94,100,52,0,13
2020-10-08,64,97,-100,100,-45
2020-10-09,97,46,-100,-2,-97
2020-10-12,-35,-24,10,-98,-80
2020-10-13,-98,84,-32,33,24
2020-10-14,15,-13,100,39,60
2020-10-15,25,84,-11,-72,-100
2020-10-16,-50,-100,49,67,-100
