date,AAPL,AMGN,AXP,JPM,MSFT
2020-10-19,57,-100,82,-53,-25
2020-10-20,59,0,-21,97,-23
2020-10-21,27,-100,-100,-3,-72
2020-10-22,11,44,100,-100,67
2020-10-23,90,-76,-15,91,-56
2020-10-26,3,94,-100,-35,30
2020-10-27,-100,-100,100,-26,-100
2020-10-28,-100,-54,-32,-38,100
2020-10-29,-100,-4,-67,0,100
2020-10-30,-100,100,-100,73,54
2020-11-02,-24,-100,-54,-38,100
2020-11-03,36,-100,-100,-13,-100
2020-11-04,-100,-4,100,-22,-74
2020-11-05,-27,-19,54,0,46
2020-11-06,-100,97,56,0,-40
2020-11-09,-82,-188,-556,0,-592
2020-11-10,0,0,100,0,38
2020-11-11,0,17,-100,0,100
2020-11-12,0,-8,34,100,29
2020-11-13,2,-9,-13,84,-6
2020-11-16,38,0,-21,-100,24
2020-11-17,21,0,0,100,100
2020-11-18,32,56,83,-36,-13
2020-11-19,100,45,100,-100,46
2020-11-20,22,100,50,100,6
2020-11-23,23,16,75,-13,34
2020-11-24,-100,-6,-72,23,-25
2020-11-25,100,-77,-20,87,-27
2020-11-27,42,100,68,-17,46
2020-11-30,34,56,-100,-80,0
2020-12-01,6,100,-51,68,57
2020-12-02,30,20,90,14,-100
2020-12-03,28,100,10,23,100
2020-12-04,45,-15,100,19,59
2020-12-07,100,15,100,1,33
2020-12-08,27,-3,100,-71,100
2020-12-09,-100,-67,69,-91,90
2020-12-10,-81,100,100,16,-35
2020-12-11,31,100,-100,9,87
2020-12-14,-72,18,-22,-51,100
2020-12-15,27,66,100,-10,-48
2020-12-16,-21,-80,13,-9,-23
2020-12-17,36,100,4,-66,-40
2020-12-18,-64,-66,32,0,39
2020-12-21,-12,12,100,44,100
2020-12-22,68,-64,8,100,-42
2020-12-23,-80,-64,43,55,-100
2020-12-24,-28,-8,47,4,87
2020-12-28,-100,-100,-100,55,50
2020-12-29,-7,-100,-100,-79,-3
2020-12-30,-34,-25,34,76,-33
2020-12-31,87,69,79,-61,-9
2021-01-04,100,-100,100,100,-100
2021-01-05,-41,34,69,100,-100
2021-01-06,-100,11,-15,-12,100
2021-01-07,-11,100,18,-100,100
2021-01-08,-4,34,-40,-90,-100
2021-01-11,-100,100,-99,-100,-52
2021-01-12,-44,1,-100,100,100
2021-01-13,0,-18,84,97,-40
2021-01-14,0,-8,100,0,-100
2021-01-15,95,-79,-29,-100,-100
2021-01-19,-8,-6,53,-34,57
2021-01-20,-54,-74,87,42,98
2021-01-21,-2,-23,-100,-100,-100
2021-01-22,25,99,-100,-97,23
2021-01-25,-56,100,-100,40,-39
2021-01-26,0,-100,-1,28,-89
2021-01-27,100,-100,47,100,19
2021-01-28,85,-100,-96,58,85
2021-01-29,59,73,35,-87,-84
2021-02-01,-54,100,64,37,-10
2021-02-02,-41,-100,-100,23,-62
2021-02-03,22,100,100,72,-98
2021-02-04,-33,44,55,27,100
2021-02-05,90,10,0,100,13
2021-02-08,-100,24,20,55,100
2021-02-09,62,-83,25,54,-100
2021-02-10,41,-100,100,100,100
2021-02-11,63,-64,-9,88,49
2021-02-12,100,-39,-35,100,100
2021-02-16,100,-10,78,100,100
2021-02-17,-100,100,-39,11,59
2021-02-18,100,-100,-45,7,-66
2021-02-19,-5,-100,23,-100,46
2021-02-22,-95,-100,-100,-50,-100
2021-02-23,21,26,44,-15,100
2021-02-24,100,75,19,100,-100
2021-02-25,-25,-100,18,86,-100
2021-02-26,92,100,-100,39,67
2021-03-01,-91,68,-100,82,-72
2021-03-02,-100,100,-21,-100,-5
2021-03-03,92,11,-7,32,-100
2021-03-04,-7,100,-100,7,-100
2021-03-05,87,-40,-11,-100,-1
2021-03-08,-30,-100,-74,-14,100
2021-03-09,-47,51,1,-71,14
2021-03-10,77,100,-16,100,94
2021-03-11,-17,-53,-100,18,46
2021-03-12,-100,3,-25,-100,100
2021-03-15,-100,0,100,100,-39
2021-03-16,100,15,-68,51,-100
2021-03-17,-100,-100,-17,-76,-79
2021-03-18,-38,-100,-92,-48,57
2021-03-19,88,-100,-100,60,41
2021-03-22,-46,-54,100,100,100
2021-03-23,24,-26,-30,75,-93
2021-03-24,-100,7,66,6,65
2021-03-25,-94,43,-26,-90,-98
2021-03-26,-49,-42,-25,-45,100
2021-03-29,74,-8,15,-44,-100
2021-03-30,52,13,5,-55,85
2021-03-31,-47,-13,61,-60,-33
2021-04-01,0,0,61,-45,80
2021-04-05,-100,51,100,-18,-94
2021-04-06,100,96,-20,55,100
2021-04-07,31,-33,-61,23,34
2021-04-08,-10,-100,100,96,77
2021-04-09,-100,9,90,100,100
2021-04-12,-19,0,100,-100,3
2021-04-13,-39,-3,100,75,71
2021-04-14,54,-20,-78,100,70
2021-04-15,100,100,100,83,40
2021-04-16,18,35,39,-25,100
2021-04-19,-100,100,5,-6,66
2021-04-20,-45,0,-100,39,100
2021-04-21,-100,26,-100,100,-100
2021-04-22,29,-3,31,62,-91
2021-04-23,77,-81,50,34,-100
2021-04-26,-100,-22,-58,-13,-3
2021-04-27,8,-99,36,-15,-71
2021-04-28,22,15,-100,100,28
2021-04-29,-36,-41,-23,57,-63
2021-04-30,0,100,89,-100,1
2021-05-03,0,33,-100,67,-68
2021-05-04,0,-34,-100,100,6
2021-05-05,100,100,64,-38,100
2021-05-06,-100,-100,-93,45,-100
2021-05-07,0,-4,93,-100,-48
2021-05-10,94,74,10,49,-51
2021-05-11,16,-73,-76,-100,-45
2021-05-12,-6,100,-100,100,-4
2021-05-13,10,-70,-12,-34,20
2021-05-14,-19,47,36,77,100
2021-05-17,-20,-15,29,-100,100
2021-05-18,-13,43,93,96,-76
2021-05-19,-41,-100,-10,-100,-73
2021-05-20,-17,-100,90,-52,-100
2021-05-21,-4,90,-100,-100,100
2021-05-24,0,60,23,10,63
2021-05-25,43,-11,42,20,100
2021-05-26,-43,38,1,-100,-100
2021-05-27,0,-11,-100,-100,34
2021-05-28,0,66,-100,100,13
2021-06-01,12,-100,65,-49,-100
2021-06-02,-12,100,-56,-35,85
2021-06-03,17,-100,-39,15,-20
2021-06-04,70,-100,-49,40,100
2021-06-07,24,100,-28,-70,-23
2021-06-08,4,3,-13,-100,-27
2021-06-09,0,-69,-100,-22,82
2021-06-10,14,38,-100,100,45
2021-06-11,-100,-100,100,-56,13
2021-06-14,-8,-35,-4,-12,-100
2021-06-15,-21,39,100,100,-66
2021-06-16,24,-39,100,-1,-100
2021-06-17,-24,0,-6,-79,35
2021-06-18,68,0,-95,-90,-95
2021-06-21,9,0,-27,-6,85
2021-06-22,100,0,-67,-38,-24
2021-06-23,-100,64,-63,-75,100
2021-06-24,8,-64,-45,-51,56
2021-06-25,-85,78,100,25,91
2021-06-28,0,-78,-100,54,82
2021-06-29,0,0,100,100,-28
2021-06-30,0,0,-100,93,3
2021-07-01,100,100,-100,-15,100
2021-07-02,100,-45,11,-69,54
2021-07-06,100,100,-39,20,81
2021-07-07,100,100,-3,12,100
2021-07-08,-100,-43,0,-88,21
2021-07-09,-60,69,77,-100,53
2021-07-12,88,23,-77,100,13
2021-07-13,62,-100,0,68,65
2021-07-14,50,37,0,-100,-2
2021-07-15,-9,100,0,-35,57
2021-07-16,-79,-100,0,100,-26
2021-07-19,-100,-41,0,69,60
2021-07-20,24,100,0,100,-33
2021-07-21,69,5,44,-36,-40
2021-07-22,-42,70,-37,-89,-100
2021-07-23,-100,-67,-7,14,100
2021-07-26,-46,100,100,-49,-44
2021-07-27,-100,16,-100,-100,21
2021-07-28,8,-97,100,-100,100
2021-07-29,-65,7,-100,-40,-100
2021-07-30,0,100,36,-67,73
2021-08-02,100,-100,11,20,75
2021-08-03,-21,-3,92,8,-18
2021-08-04,-79,-100,-100,-71,100
2021-08-05,0,2,78,29,86
2021-08-06,79,-100,100,-21,2
2021-08-09,-50,-100,-60,23,100
2021-08-10,-29,97,-44,-3,0
2021-08-11,0,100,64,100,-100
2021-08-12,0,100,-27,-74,-14
2021-08-13,28,-21,91,17,-76
2021-08-16,100,100,-81,61,60
2021-08-17,-99,84,-48,80,-79
2021-08-18,55,-12,100,-74,-93
2021-08-19,-12,100,5,-100,71
2021-08-20,-58,100,-100,5,77
2021-08-23,-14,-100,70,100,80
2021-08-24,0,3,-31,90,100
2021-08-25,0,-36,-14,-33,-93
2021-08-26,97,-34,-92,-29,84
2021-08-27,-97,50,73,-96,-96
2021-08-30,27,76,-39,-100,100
2021-08-31,-27,-32,-84,100,-100
2021-09-01,80,100,0,100,21
2021-09-02,8,-35,100,100,9
2021-09-03,61,-100,37,-36,60
2021-09-07,-100,100,-100,100,-100
2021-09-08,-49,-71,60,-63,-100
2021-09-09,0,75,16,-97,-5
2021-09-10,0,100,-62,100,-2
2021-09-13,0,100,-19,100,0
2021-09-14,62,84,100,-64,39
2021-09-15,100,100,83,62,-98
2021-09-16,67,100,-50,100,100
2021-09-17,100,-2,100,100,-45
2021-09-20,100,-54,100,-81,100
2021-09-21,100,80,55,100,100
2021-09-22,-38,19,-100,20,11
2021-09-23,33,100,-7,100,-42
2021-09-24,44,94,15,-53,-17
2021-09-27,-57,100,68,-39,-39
2021-09-28,100,-1,-41,-65,100
2021-09-29,-6,-53,60,-17,100
2021-09-30,-15,84,60,100,-100
2021-10-01,-65,68,10,-100,-100
2021-10-04,49,6,100,-65,-100
2021-10-05,-30,-46,100,-100,2
2021-10-06,-100,76,-100,60,19
2021-10-07,7,100,-48,100,100
2021-10-08,96,-71,-65,50,100
2021-10-11,100,-100,-16,-73,-25
2021-10-12,11,100,70,-10,-100
2021-10-13,-57,40,71,18,25
2021-10-14,83,-100,-16,100,-100
2021-10-15,-100,-100,100,64,-1
2021-10-18,24,80,-33,44,-40
2021-10-19,61,100,35,84,100
2021-10-20,76,23,100,100,-15
2021-10-21,100,-85,-30,100,100
2021-10-22,-70,0,8,100,-9
2021-10-25,1,-100,-43,-100,-12
2021-10-26,85,100,-82,-100,84
2021-10-27,12,100,-92,41,25
2021-10-28,0,0,7,-7,0
2021-10-29,-66,100,28,30,-75
2021-11-01,-100,-33,-97,-100,63
2021-11-02,-80,-28,100,-34,100
2021-11-03,-1,3,100,100,-66
2021-11-04,0,-100,0,1,60
2021-11-05,85,-50,100,60,-100
2021-11-08,-100,-44,-100,-100,-17
2021-11-09,33,64,-3,14,28
2021-11-10,51,100,81,-76,-40
2021-11-11,-39,-4,-53,-14,100
2021-11-12,33,88,-94,-42,-100
2021-11-15,100,-16,-93,79,36
2021-11-16,0,0,0,0,62
2021-11-17,-61,81,0,3,-20
2021-11-18,100,-30,-61,63,-100
2021-11-19,-50,-86,-57,12,18
2021-11-22,46,-32,-52,-82,25
2021-11-23,100,26,36,100,43
2021-11-24,0,-49,86,0,0
2021-11-26,65,-100,-100,-100,100
2021-11-29,-65,-30,-13,-51,-28
2021-11-30,-37,100,-100,-37,50
2021-12-01,-1,88,-1,98,7
2021-12-02,0,0,-48,-54,48
2021-12-03,-87,94,100,-41,-41
2021-12-06,-100,-100,-14,-100,36
2021-12-07,-49,100,-51,35,100
2021-12-08,100,-100,-96,1,55
2021-12-09,0,-25,0,33,0
2021-12-10,0,-48,0,63,0
2021-12-13,92,100,-55,0,-81
2021-12-14,100,-88,56,-24,-100
2021-12-15,-59,0,30,0,100
2021-12-16,-53,30,100,-87,0
2021-12-17,-77,-100,-100,-82,100
2021-12-20,-48,100,11,-100,-100
2021-12-21,-32,100,-86,92,22
2021-12-22,-100,74,100,-52,100
2021-12-23,15,-100,29,-69,-57
2021-12-27,13,-21,22,76,-70
2021-12-28,-86,19,-42,-100,-100
2021-12-29,-67,100,-47,15,27
2021-12-30,30,-36,68,-6,-69
2021-12-31,91,0,100,64,74
2022-01-03,-100,66,-27,-72,33
2022-01-04,60,11,86,-100,100
2022-01-05,100,-100,-100,13,100
2022-01-06,-15,-56,100,100,-64
2022-01-07,-43,20,-100,100,12
2022-01-10,100,-100,-100,99,-73
2022-01-11,100,10,-100,-100,42
2022-01-12,-70,-11,70,-86,-100
2022-01-13,70,22,0,37,-100
2022-01-14,100,-70,-90,-100,100
2022-01-18,-86,59,-40,100,-72
2022-01-19,100,100,23,100,14
2022-01-20,-89,-100,-57,100,-46
2022-01-21,-89,42,9,-87,-100
2022-01-24,-71,74,-9,-56,100
2022-01-25,-636,-1833,0,-1222,-2292
2022-01-26,100,0,0,59,0
2022-01-27,-100,45,0,32,23
2022-01-28,83,4,0,-91,-23
2022-01-31,65,-25,0,100,1
2022-02-01,-38,-24,100,-100,-1
2022-02-02,-87,0,11,72,0
2022-02-03,-23,0,10,100,100
2022-02-04,100,15,-100,54,29
2022-02-07,-22,100,100,100,100
2022-02-08,-36,-100,-100,-17,66
2022-02-09,26,70,18,10,-100
2022-02-10,100,71,-39,-17,47
2022-02-11,-100,80,0,5,-68
2022-02-14,-68,-100,59,100,100
2022-02-15,0,99,-59,70,86
2022-02-16,0,100,0,-85,-100
2022-02-17,85,-12,0,-36,-79
2022-02-18,72,-67,0,-84,29
2022-02-22,69,52,0,26,100
2022-02-23,100,-100,26,75,-79
2022-02-24,96,69,87,100,-39
2022-02-25,18,-86,49,-30,73
2022-02-28,-89,-53,100,-33,-51
2022-03-01,-9,-100,-100,-46,-58
2022-03-02,100,14,100,-100,85
2022-03-03,-100,47,53,20,-100
2022-03-04,85,-72,-100,75,-50
2022-03-07,-87,43,100,-48,-40
2022-03-08,-62,-58,-1,-100,63
2022-03-09,54,-12,100,-39,100
2022-03-10,-100,0,-1,32,-94
2022-03-11,-41,45,28,100,-44
2022-03-14,-29,92,-68,100,-30
2022-03-15,-28,8,100,-100,-46
2022-03-16,-40,70,-79,100,33
2022-03-17,3,-100,-100,35,-33
2022-03-18,-56,-47,100,-1,100
2022-03-21,67,11,95,-48,100
2022-03-22,-35,-34,100,63,26
2022-03-23,32,-45,-100,64,46
2022-03-24,-37,100,91,-9,-67
2022-03-25,28,-66,-44,88,4
2022-03-28,0,-34,100,3,55
2022-03-29,32,0,97,-10,-44
2022-03-30,-36,0,-40,39,-14
2022-03-31,-71,0,24,-100,-37
2022-04-01,32,0,-65,48,-100
2022-04-04,-7,0,-100,24,100
2022-04-05,-46,0,-50,-100,-70
2022-04-06,0,100,-100,6,51
2022-04-07,60,-100,-54,-7,-100
2022-04-08,-56,77,4,100,-50
2022-04-11,100,68,25,81,31
2022-04-12,100,25,-100,100,-31
2022-04-13,-2,-2,-100,-66,34
2022-04-14,73,-100,41,78,-34
2022-04-18,-48,-44,8,100,74
2022-04-19,56,47,100,-65,100
2022-04-20,-79,-12,-14,100,73
2022-04-21,-100,28,-95,100,-13
2022-04-22,86,100,8,40,100
2022-04-25,-100,-27,100,-100,50
2022-04-26,5,84,1,100,23
2022-04-27,-95,-87,-42,-100,-18
2022-04-28,61,78,-28,83,-100
2022-04-29,-52,-100,-56,100,-77
2022-05-02,-9,-100,20,1,12
2022-05-03,0,20,-94,68,-3
2022-05-04,100,70,-71,89,70
2022-05-05,-100,-100,-42,44,-18
2022-05-06,16,-25,-13,-100,33
2022-05-09,16,9,0,25,5
2022-05-10,-32,26,83,54,43
2022-05-11,52,75,-35,-74,-18
2022-05-12,-52,22,-48,68,69
2022-05-13,58,20,0,-82,-59
2022-05-16,-35,-81,27,-21,67
2022-05-17,54,-71,-10,-72,44
2022-05-18,93,86,-2,-22,100
2022-05-19,44,-22,34,100,-26
2022-05-20,-100,-54,-49,-100,-59
2022-05-23,60,27,3,-25,-31
2022-05-24,-63,-37,82,-78,49
2022-05-25,-62,100,-39,100,-38
2022-05-26,20,-100,-46,-100,100
2022-05-27,-18,0,0,-77,100
2022-05-31,100,0,100,100,-100
2022-06-01,-29,0,-100,-61,-74
2022-06-02,-56,83,0,34,-100
2022-06-03,-7,-25,0,32,-40
2022-06-06,-59,-58,0,-100,-100
2022-06-07,0,45,22,-89,-93
2022-06-08,19,100,76,65,-100
2022-06-09,-19,19,100,100,-45
2022-06-10,0,48,-36,100,44
2022-06-13,0,100,-2,52,11
2022-06-14,100,-30,-40,-100,-47
2022-06-15,-40,-43,-100,-100,-8
2022-06-16,-60,100,-20,2,78
2022-06-17,0,100,0,-100,-75
2022-06-21,84,-100,0,93,-3
2022-06-22,13,-76,0,3,0
2022-06-23,12,-5,77,-100,100
2022-06-24,57,-100,-77,4,-60
2022-06-27,11,100,0,100,-40
2022-06-28,6,100,100,54,5
2022-06-29,-35,-13,100,100,100
2022-06-30,54,100,-63,100,-100
2022-07-01,2,-13,100,-9,-5
2022-07-05,19,69,-100,69,79
2022-07-06,-100,-47,52,46,-20
2022-07-07,-12,27,-100,-6,21
2022-07-08,9,100,-8,-100,3
2022-07-11,-61,-100,-4,33,100
2022-07-12,-59,33,-58,100,29
2022-07-13,0,-100,37,-59,67
2022-07-14,0,100,-56,89,14
2022-07-15,0,84,12,-100,47
2022-07-18,0,-100,100,100,49
2022-07-19,0,-100,-69,-100,49
2022-07-20,4,84,55,-29,21
2022-07-21,-4,-100,-22,51,4
2022-07-22,100,100,100,65,46
2022-07-25,-12,-100,-65,-37,82
2022-07-26,-88,-100,16,100,100
2022-07-27,0,-100,-21,100,-100
2022-07-28,100,-52,-10,100,56
2022-07-29,-72,-73,16,100,100
2022-08-01,-28,29,36,-100,100
2022-08-02,100,-86,80,-26,81
2022-08-03,-100,0,-100,-10,-11
2022-08-04,17,0,-63,31,20
2022-08-05,98,0,74,1,-74
2022-08-08,-30,100,100,-60,29
2022-08-09,57,62,100,-76,74
2022-08-10,35,-80,-97,65,-46
2022-08-11,-100,8,-28,89,53
2022-08-12,68,-56,-30,30,100
2022-08-15,-49,-34,-89,100,-100
2022-08-16,18,100,100,-100,100
2022-08-17,-17,100,56,74,-69
2022-08-18,-62,-49,46,-100,-44
2022-08-19,100,100,46,16,1
2022-08-22,-21,48,49,-78,100
2022-08-23,39,100,-100,29,61
2022-08-24,22,-77,100,-34,-100
2022-08-25,-91,-20,-100,100,-100
2022-08-26,10,-53,-65,50,24
2022-08-29,30,93,12,100,-39
2022-08-30,0,-22,62,100,100
2022-08-31,64,29,-63,7,-53
2022-09-01,-22,2,14,100,100
2022-09-02,-7,65,100,-100,-12
2022-09-06,-100,-24,100,44,35
2022-09-07,-36,97,-100,58,75
2022-09-08,100,55,-99,-15,-49
2022-09-09,100,73,36,-15,3
2022-09-12,-95,13,19,35,41
2022-09-13,100,33,-29,-100,13
2022-09-14,89,-5,-31,100,-23
2022-09-15,-100,-19,-100,8,77
2022-09-16,-20,76,83,-75,-100
2022-09-19,28,-70,100,-52,-19
2022-09-20,100,-41,14,100,100
2022-09-21,-13,-60,-100,100,56
2022-09-22,8,-100,76,-32,-21
2022-09-23,75,-6,4,35,-44
2022-09-26,77,-90,-100,-63,-99
2022-09-27,-68,-14,14,100,93
2022-09-28,-98,-84,45,-2,100
2022-09-29,90,-100,-16,-100,100
2022-09-30,-100,100,-100,-100,-5
2022-10-03,-100,43,100,75,100
2022-10-04,-44,100,100,-29,-98
2022-10-05,-42,-11,-100,100,100
2022-10-06,-100,17,79,100,-77
2022-10-07,14,58,-31,100,-22
2022-10-10,53,-78,100,100,-52
2022-10-11,-75,-100,-100,12,-93
2022-10-12,-2,-20,14,59,70
2022-10-13,100,26,92,-100,-77
2022-10-14,100,-5,93,-100,-68
2022-10-17,16,-45,-100,100,69
2022-10-18,-86,100,25,-44,54
2022-10-19,62,-49,-60,-12,100
2022-10-20,-96,85,-31,-100,-21
2022-10-21,-43,-100,-19,94,-100
2022-10-24,-9,100,-8,73,100
2022-10-25,-44,82,-96,-16,-100
2022-10-26,69,-9,-100,-100,-100
2022-10-27,70,0,-100,12,54
2022-10-28,-100,27,3,-89,95
2022-10-31,-18,-100,-29,-40,69
2022-11-01,49,8,0,20,55
2022-11-02,44,89,30,100,-82
2022-11-03,39,68,100,35,100
2022-11-04,54,-8,-9,-22,-30
2022-11-07,32,-42,6,-12,31
2022-11-08,-100,-14,-66,59,26
2022-11-09,6,-100,82,100,-60
2022-11-10,100,100,-19,-99,-59
2022-11-11,-20,67,52,31,-16
2022-11-14,100,-9,-77,6,-100
2022-11-15,-6,23,-99,-100,100
2022-11-16,57,85,0,87,-100
2022-11-17,10,-100,100,18,100
2022-11-18,47,3,29,66,100
2022-11-21,68,100,-8,0,-75
2022-11-22,74,-100,-100,55,-41
2022-11-23,2,10,-21,45,-100
2022-11-25,-100,100,16,100,-95
2022-11-28,-83,100,86,-76,-28
2022-11-29,100,64,86,-100,-100
2022-11-30,32,100,-100,-82,-15
2022-12-01,18,-7,100,100,-54
2022-12-02,-92,-100,68,100,36
2022-12-05,7,67,100,40,0
2022-12-06,-39,-100,56,32,100
2022-12-07,44,-56,18,37,-100
2022-12-08,43,-100,-31,-39,55
2022-12-09,-59,-100,100,7,-35
2022-12-12,100,31,-83,-23,-76
2022-12-13,-100,-18,100,12,-100
2022-12-14,-100,-100,8,82,51
2022-12-15,-2,-1,80,100,-15
2022-12-16,-39,72,-100,100,-3
2022-12-19,22,-78,57,100,-79
2022-12-20,71,7,-59,73,-100
2022-12-21,100,-100,20,-89,81
2022-12-22,-22,100,1,-13,60
2022-12-23,0,-23,55,-48,-100
2022-12-27,100,6,49,-100,95
2022-12-28,100,-9,100,78,-59
2022-12-29,-30,-57,7,100,-44
2022-12-30,-100,-4,100,100,100
2023-01-03,-2,100,100,-100,74
2023-01-04,25,-100,-86,100,83
2023-01-05,100,2,100,32,100
2023-01-06,-100,85,85,-100,67
2023-01-09,-100,-32,14,0,100
2023-01-10,100,100,36,-100,-54
2023-01-11,39,47,-53,-73,32
2023-01-12,-100,-45,10,44,100
2023-01-13,34,100,-17,100,-100
2023-01-17,-100,-26,12,1,-100
2023-01-18,-100,24,-100,-7,-100
2023-01-19,100,100,62,48,-22
2023-01-20,-18,70,81,-32,4
2023-01-23,71,100,100,71,100
2023-01-24,-14,100,89,-78,100
2023-01-25,72,-15,2,100,-100
2023-01-26,-16,63,93,-100,23
2023-01-27,-539,-1018,-1362,-3065,-1109
2023-01-30,0,77,68,100,100
2023-01-31,0,-77,-11,46,-100
2023-02-01,58,100,25,-100,0
2023-02-02,-58,18,41,27,100
2023-02-03,0,100,70,-73,100
2023-02-06,94,-57,-100,29,100
2023-02-07,89,82,19,70,4
2023-02-08,-48,-56,20,10,100
2023-02-09,-71,-72,-100,29,29
2023-02-10,55,95,8,100,-43
2023-02-13,44,4,100,-79,100
2023-02-14,80,100,100,5,80
2023-02-15,31,-100,62,100,-100
2023-02-16,-100,16,-79,50,-34
2023-02-17,-35,-22,48,-59,74
2023-02-21,-100,-100,-100,100,82
2023-02-22,-20,100,-60,-9,-100
2023-02-23,-19,-11,100,100,-100
2023-02-24,0,-46,-37,76,-32
2023-02-27,63,-100,98,-98,1
2023-02-28,100,87,-49,100,-100
2023-03-01,-100,43,48,96,34
2023-03-02,18,100,100,-100,100
2023-03-03,43,-100,100,-100,73
2023-03-06,-100,-62,51,-9,-40
2023-03-07,43,-16,9,100,-19
2023-03-08,-66,-100,48,-100,100
2023-03-09,-1,-3,-100,100,-9
2023-03-10,0,66,3,82,-57
2023-03-13,84,-66,-100,100,66
2023-03-14,62,0,-1,10,10
2023-03-15,-4,50,-3,-83,100
2023-03-16,-15,-50,40,-26,-22
2023-03-17,-100,0,100,47,23
2023-03-20,-27,0,57,-29,-66
2023-03-21,0,0,4,12,-75
2023-03-22,0,84,56,100,100
2023-03-23,53,99,100,-99,36
2023-03-24,61,100,83,68,38
2023-03-27,-100,-78,-100,74,81
2023-03-28,-14,-100,93,-35,100
2023-03-29,70,100,-98,65,100
2023-03-30,-48,-7,26,100,37
2023-03-31,-22,100,-87,100,12
2023-04-03,7,100,-33,-100,-100
2023-04-04,-7,-8,-45,100,100
2023-04-05,0,-51,73,-58,-67
2023-04-06,0,-41,-16,100,100
2023-04-10,0,-42,15,-81,-87
2023-04-11,0,-59,74,100,-7
2023-04-12,0,-65,-100,-56,100
2023-04-13,0,-18,-100,8,100
2023-04-14,0,-82,100,100,-100
2023-04-17,100,-32,84,91,-100
2023-04-18,-20,96,100,-100,-54
2023-04-19,98,32,-100,43,-14
2023-04-20,11,-1,11,17,100
2023-04-21,-100,-69,-100,100,-42
2023-04-24,100,-58,-84,-67,0
2023-04-25,-82,0,-92,-100,100
2023-04-26,-100,0,7,-13,47
2023-04-27,93,76,68,100,4
2023-04-28,50,65,100,34,93
2023-05-01,-73,-100,25,85,54
2023-05-02,-77,100,-100,-5,-100
2023-05-03,0,96,100,81,-7
2023-05-04,6,-49,-92,89,-100
2023-05-05,95,39,23,-86,-97
2023-05-08,0,-100,100,100,92
2023-05-09,-100,-84,96,-100,82
2023-05-10,91,42,41,100,51
2023-05-11,45,100,-11,-100,100
2023-05-12,-79,-100,-100,77,75
2023-05-15,-44,26,92,100,38
2023-05-16,-14,-19,-50,42,100
2023-05-17,0,40,31,80,-43
2023-05-18,0,30,55,21,-23
2023-05-19,30,-63,48,100,100
2023-05-22,29,-99,-27,100,-100
2023-05-23,-59,0,1,-66,-100
2023-05-24,0,100,100,35,100
2023-05-25,0,75,-14,-19,38
2023-05-26,0,-100,90,-100,-100
2023-05-30,0,-55,100,-93,89
2023-05-31,79,100,60,45,30
2023-06-01,-79,100,-11,53,-100
2023-06-02,100,-100,-11,54,-25
2023-06-05,-84,100,17,-42,-100
2023-06-06,-16,-12,21,100,74
2023-06-07,100,79,-54,-59,35
2023-06-08,100,100,50,-100,100
2023-06-09,-73,100,-40,-100,-5
2023-06-12,-100,71,-21,100,-100
2023-06-13,100,27,-23,100,85
2023-06-14,100,-74,-81,100,100
2023-06-15,-48,-11,30,9,24
2023-06-16,-64,100,-85,-70,57
2023-06-20,100,96,62,12,-100
2023-06-21,-52,14,-21,29,-93
2023-06-22,-83,9,61,-53,-20
2023-06-23,-27,-100,8,-100,80
2023-06-26,0,23,52,-94,-89
2023-06-27,36,-100,-70,44,-89
2023-06-28,-35,10,92,23,-100
2023-06-29,-54,23,91,-67,-100
2023-06-30,0,28,-43,100,100
2023-07-03,0,74,100,-9,100
2023-07-05,0,100,10,13,100
